session_id,rate_msps,tracklet_id,channel,edge,start_s,span_s,observations,norad,runner_norad,fit_rms_hz,evaluation_rms_hz,runner_evaluation_rms_hz,runner_ratio,tau_s,production_norad,production_accepted,png
scan-fw-a0c27bd0aafbc09e,15.0,sha256:9f9a6ce3fe136d1282f909f05ab832f38081b4552640b604823140dda00aa022,3,upper,3.277977979,21.468088818000002,26,59267,58510,106.02861981851656,108.75089896021119,1279.0913164552403,11.76166200633636,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-a0c27bd0aafbc09e/tle-review-01.png?sha256=sha256:756d8c3497e3fcf1daf771104a575833c7102bd0058f064ea3707dff5899308f
scan-fw-a0c27bd0aafbc09e,15.0,sha256:ffef175e8cae4d409d8459f979131da0674724e4f4f386f035638bd8b5d74072,2,upper,8.330276388,30.023608036999995,50,59267,53798,86.85349758146832,72.58599390676969,1636.921683875323,22.551481295107767,0.0,59267,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-a0c27bd0aafbc09e/tle-review-02.png?sha256=sha256:b946100c022b75d310884ba89081b806e2e84e5df1759f5206d9c5b5279880ca
scan-fw-a0c27bd0aafbc09e,15.0,sha256:1c8f922bb2c570131c022b0e776a35acbc34a9444868d1c6a845ec863c322e82,1,upper,25.025922118,41.668041602,62,59467,53798,74.278868409312,81.15356549648993,1024.2431853234946,12.621049722920619,-2.0,59467,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-a0c27bd0aafbc09e/tle-review-03.png?sha256=sha256:f4e5983fe5761e38076d647c3a2ed2ff21a40b57b33c2eb90a76c0b4d3f693b3
scan-fw-a0c27bd0aafbc09e,15.0,sha256:d4730d1d31f5e0de6e51ba38bea6d18d40786700c9a68cab316a6b5a909c15ac,2,upper,102.897795841,46.158881441000005,83,56834,63685,92.33383412911843,102.93083566588177,1338.7446991275895,13.006255030059373,0.0,56834,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-a0c27bd0aafbc09e/tle-review-04.png?sha256=sha256:8bf49f612c2cb199cb3786db9c0e0ca247449a445f23bd083ee5f1351d0c60bd
scan-fw-a0c27bd0aafbc09e,15.0,sha256:2f68413c3ace20a801acee827cb1b6567549dd2ca2282f6e9a086888b849f76c,2,upper,235.908826676,17.81870294800001,17,100056,53206,23.638595893814777,20.077590521329295,2990.6930109366353,148.9567688791886,0.0,100056,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-a0c27bd0aafbc09e/tle-review-05.png?sha256=sha256:dd5ef46600105a67386f71b14885124a96460278884d454884527cabd0ac685d
scan-fw-bb6e6788d7ceda8b,20.0,sha256:9a05becca1ed6011ec4291cc1b365d0675c158fb3c7fb2a8aea7f861f9de93bb,3,lower,5.94605865,30.462722670999998,36,67041,53147,60.44236012735933,111.69309552287375,4146.9580614603165,37.128150509635184,0.0,67041,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-01.png?sha256=sha256:24e2a9fc846c1219fae45be3f83fe35f8e042ebd18edd5a75f3deb0ccfdf35d1
scan-fw-bb6e6788d7ceda8b,20.0,sha256:25f98cc2b1b11609887c17bcb8108f606fa298a6224c2ba8b2b8a88c5ad79578,3,lower,66.031435872,29.761436361999998,63,65029,58512,96.66166102753118,62.736719253411536,1197.945234972045,19.094802043014106,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-02.png?sha256=sha256:504763291cf8af76ae13510fb91ca3137d0fcc9653e18f04e8443f7d265302b1
scan-fw-bb6e6788d7ceda8b,20.0,sha256:c6a72b5c593b5295f99dcd28eaf253355c7965ba151b91f1f1daebb8eb143daf,4,lower,82.59485876,13.899314023000002,25,65029,65016,22.27936252971345,32.34088422097925,859.5829619997874,26.578833037662694,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-03.png?sha256=sha256:875c31cf57e4d58153cff012a9d3b96c385f3204bf771ea72e7c75c6e156780e
scan-fw-bb6e6788d7ceda8b,20.0,sha256:b7371b1df102278ad9f60710aa5082ead3ab8b7418c07e8f652759704de8a44f,2,lower,83.296732044,44.781392588,74,59165,59668,64.56351272052832,82.32401082314784,517.8934956270472,6.290916713710771,0.0,59668,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-04.png?sha256=sha256:b1f17d8f2fd86d546a40e1e7a4256a8cc4ef9a4e40c3118f5a5b445bd1bdf6ea
scan-fw-bb6e6788d7ceda8b,20.0,sha256:260ad175bdbcef4fec28ddeced51943ddd165f30dd0fc959330d3883d52366cc,2,lower,114.322069082,41.27005971000001,70,64035,67048,124.23156356113344,159.34170338535617,720.8702592863489,4.524052674038367,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-05.png?sha256=sha256:b2ab286c12a9ebd51f657213442f45a360bc8f3287c0e8b30777391bdc02f998
scan-fw-bb6e6788d7ceda8b,20.0,sha256:8b15219c7fec240ccb688da0aee47ecf43437e92e8eb6e2df0fad7ac110e082a,4,lower,119.796116135,21.616759532999993,18,67048,58986,34.586212771384595,22.483498691055043,260.509374873113,11.58669202034626,-4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-06.png?sha256=sha256:f401dd190dac44e50b9c04b6e8d751ac815f4bf25809520d37f45e6f89b91c8c
scan-fw-bb6e6788d7ceda8b,20.0,sha256:3ac69e422b7a18df144589c94608991b01dbe206fc0cad93fd2d658751a8cb1c,1,lower,128.919468457,15.301339740999993,22,64035,58986,23.083895765718637,32.21930830410878,263.39001768581136,8.174912235847795,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-07.png?sha256=sha256:5dd299ba6b51c26dd2d0f153a030921eaca9bf4670ed6d5cd2043452eb89a97b
scan-fw-bb6e6788d7ceda8b,20.0,sha256:4c0a5be5efa3fef88b49959b46ce10ed18f7f5833d6271d86f9148fc50fcf5f5,2,lower,140.149643206,29.761852581,39,58986,62421,35.08704610293952,34.782019687542174,1789.4878263594233,51.448646238342555,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-08.png?sha256=sha256:019157c3a4aafa2b565329b9af192f961ae9586c37f876c4bfd72a4a34fde4da
scan-fw-bb6e6788d7ceda8b,20.0,sha256:c8a3b2ac9e75422768555dcb7b54f697daabb26f6fec4d72072e922a24273a34,3,lower,184.090060314,28.49563194800001,30,64025,65533,112.0637887439817,22.217401972585048,1787.2002615196313,80.4414604248026,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-09.png?sha256=sha256:cc00ac781a016c2c63cee8257ef79f77fa99fb7d91ea9de8384d083a1d2f5716
scan-fw-bb6e6788d7ceda8b,20.0,sha256:31f0af1a958f1a9e2e131f6eeec36fb4a1769ec92eadc62d37b49bd87afd31bd,2,lower,185.49273966,32.14409396399998,40,64025,65533,18.393261176818392,39.13239416381448,1157.5056711439433,29.579219362312433,-1.0,64025,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-10.png?sha256=sha256:ae36f66f1355d58042e0a6126761d2833e5b984eecfb77da60fb660804d5821b
scan-fw-bb6e6788d7ceda8b,20.0,sha256:a249e5a8a6ac19955d8377067692cfabb1b00c0ed36855e9bd5f418d7b57f3e6,1,lower,185.632739665,30.18143096099999,32,64025,65533,30.675313149972578,114.2235740094798,917.2625158679687,8.030413369764124,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-11.png?sha256=sha256:ac85604261d17cd6a50339f6c1f9e4e53113dfd1a488bc4147edf1ac0de751ca
scan-fw-bb6e6788d7ceda8b,20.0,sha256:d0bc8bfdebe8a8256a71362bf6ec2bbb2533469e8f63108b7616f74626e235c2,4,lower,186.475273258,22.600234965000027,27,64025,66287,73.89868231950868,39.62418448420503,597.3702507870296,15.075900199918385,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-12.png?sha256=sha256:2a6869e292e93943901054128c1d18be3cc9f0bdce719c0d11d5476df580a365
scan-fw-bb6e6788d7ceda8b,20.0,sha256:6b65e0815d1c759fd1137a0c9f937d2f65c4fb95738ddeb743e168defa7f254e,1,lower,208.795293357,17.257679126,14,67612,63266,20.698827495466823,30.25300248069537,918.3438752832528,30.35546226756349,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-13.png?sha256=sha256:0e7c1a929417b7c834b11242021db5418ceae8bc6b6f9765ac93feaa25c53e73
scan-fw-bb6e6788d7ceda8b,20.0,sha256:49f4667b768f0646e1a4b2fb7aac86edbb864154c0b28b3733dbee70fea0631a,1,lower,225.212768765,37.48273767399999,41,64023,59623,50.90430116770683,22.498186198108733,536.6693067688598,23.853892133490024,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-14.png?sha256=sha256:13edc1409819ebad1d3ec57dcf8631c75675b1f4f929c59e1398af7ad0e78246
scan-fw-bb6e6788d7ceda8b,20.0,sha256:4bdcd2d19bd6f409893a08d30a72d23cc4a367b2985de0a8d0e8d1c4230751f2,2,lower,232.651017569,45.761901881,87,59623,64023,68.13256822683117,53.99677016434549,471.75911081824137,8.73680239359479,1.0,59623,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-15.png?sha256=sha256:1c9dda99ac06b4c7b814dd0608191faf8ab24c970a39816475b1012b97e28685
scan-fw-bb6e6788d7ceda8b,20.0,sha256:9a6ad168352175657e748db1b184b58c454dc6ef10c863f046cf0bf25a6b99bb,1,lower,250.75700826,16.84926695300001,21,65874,57058,86.64104424617693,48.74264329267891,366.6436224430368,7.522029944939532,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-16.png?sha256=sha256:9e721fce15b68d2a2158da8815d3b6efb2c99ffcb5a15fd02d12d995e1897864
scan-fw-bb6e6788d7ceda8b,20.0,sha256:5f2d8b71e2b6e083251384004cc2c3eee984dc545aa9c34c4f705c42ce530523,3,lower,260.023588565,8.425353851000011,20,65874,59623,29.51436976821286,32.85632021411816,183.31546261238728,5.579305942289232,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-17.png?sha256=sha256:9bb2b46a0348900ba45bf775a039646b492a6fc3e6f18e7c7e7d8abd3cae974e
scan-fw-bb6e6788d7ceda8b,20.0,sha256:3876384007d8f28dcf96d0f1b8f818638457248392e1f755188d7b41db0f893f,4,lower,275.464896387,18.809451437999996,18,65022,100547,90.68378057524798,92.35009518888243,258.365413686446,2.7976734962537355,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-bb6e6788d7ceda8b/tle-review-18.png?sha256=sha256:01ac7ad278b4c4088e1ed5050eaecea23362c5b7b57843a7f071c5891aa664d3
scan-fw-adf042843aa506f0,10.0,sha256:708f10dd64a60819b25e02656cfb17316ac95d94c14c245bae5ba417de4d04d4,3,upper,5.391904209,12.205997920000001,15,57056,67053,30.50047928347974,29.119337778690706,49.734555698247604,1.7079562755250206,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-01.png?sha256=sha256:7aea67836e33eab5fc8e2f7681d562a41bcff3593fc4a8e12006fb1d5edde0b6
scan-fw-adf042843aa506f0,10.0,sha256:5e03afe05bb88ac393f945d9ac1cc3b017ab531aad1e4ff524f187f09282fe41,1,upper,12.687602026,31.98501049,42,67053,66283,103.64838598624902,80.93202318638409,318.7283435983875,3.938222857278205,-1.0,66283,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-02.png?sha256=sha256:0c595e605c69f4a5b039f5ecc32c745bf447dfea5e461db32892acde35a80536
scan-fw-adf042843aa506f0,10.0,sha256:a47dbd784d0f04a6df2109b32dceb4700fd1c93fe619f4137de92c13163a8c3c,3,upper,94.343332422,16.274745328999998,17,65026,63426,76.44730086895596,59.393706460478086,109.37028666907885,1.841445721894058,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-03.png?sha256=sha256:7f5c36ae507c5d9b76b93639b685e432c3fabae1e1323ab1b8a17373f4ff3e66
scan-fw-adf042843aa506f0,10.0,sha256:c363a43ad2e43bc6b496c91e947f4189240b56de85908600aabcc1f819e909d1,1,upper,145.696602485,14.874834799000013,16,59659,57052,33.99217433253191,70.21549850542108,209.20823783402886,2.9795165210979264,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-04.png?sha256=sha256:b6490ce8da1bc2ba7fc9dfd9327b774fb9f83e3993f328046b3ada8e3c3d18a2
scan-fw-adf042843aa506f0,10.0,sha256:e47b14fb2f4de6811fb8d696a66eb983e8227c42cda1ca2c04842328c7a12b95,3,upper,166.183410638,37.601316502,48,58413,100549,90.86240874925943,126.7982959498163,3179.9583415870084,25.07887284893449,0.0,58413,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-05.png?sha256=sha256:9f4f598bbcbc5075710d144764f31ead63f7a73c96762f12904cd3920221bc07
scan-fw-adf042843aa506f0,10.0,sha256:df3448eb326c341ef0b0205d3d46455581aa66ed894bb128257d9a883cc778db,2,upper,212.481615714,39.281702424,59,59167,62310,108.70077099906521,74.18226195624312,2875.9027387574874,38.768064803063794,0.0,59167,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-06.png?sha256=sha256:114cc0dd35933d5e80f5f98ae92fcb4adcf631e2328504cbb65d710f5777ffa2
scan-fw-adf042843aa506f0,10.0,sha256:e39fd0ba00dd18069527749b523032949fa11c9784cfa7d81a093d3e9a1ba9d9,1,upper,219.776801366,21.326707303999996,18,59167,65598,42.803443674871076,169.2326721344233,1117.6874574925446,6.604442531077885,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-07.png?sha256=sha256:17fd15d3c5ffc42921d32c87deb228638551318d6f51271638de23c722b704d8
scan-fw-adf042843aa506f0,10.0,sha256:fffa80146e0fda0ef45f73b81396bb8c5c6524ec9d5625eb67a1bf9578070c93,2,upper,249.098521286,18.09966172999998,31,59167,62310,660.3877993674643,1325.1922493600252,1437.542855698137,1.084780609298288,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-08.png?sha256=sha256:cc9d5f2937219fa7675628389a7115e46a95439cf1e0008ae06a783babd5f764
scan-fw-adf042843aa506f0,10.0,sha256:04d759c96ef0735f4bf6454079ac995a878bf990a254a29c31689f49cf9c3d0b,1,upper,260.744828513,26.09733118099996,21,67055,63408,77.37794516973375,79.72328935411304,108.8476783515983,1.3653184562935083,-4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-09.png?sha256=sha256:c00515d2e57449ea2a055763a3fed494042b650a7724d5e337ffa2da89eb59cf
scan-fw-adf042843aa506f0,10.0,sha256:6cc5ce39d7ff2e3c0d9327416b24de7a93bd39ba5bbf8d928bd651ba460c3f95,1,upper,280.247229942,19.50298885699999,39,58444,65036,21.7636307943724,43.970998170095974,59.94452070420253,1.3632740487790407,-2.0,45368,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-10.png?sha256=sha256:283ddcd12576d052a9356acdfc9fd366b38b9997ca5161d401eff6e7ff418fda
scan-fw-adf042843aa506f0,10.0,sha256:96ed4042e46f8e07c13eb0f7aa25a91eb776c22813d5abaa2d7b2877e0aa42da,2,upper,281.931450035,16.976102206999997,29,58444,65036,53.87746660688442,28.69301289269173,51.438156161785315,1.7927066897490886,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-adf042843aa506f0/tle-review-11.png?sha256=sha256:64ecea3eaa12c481aa780895208ed6843826729addf952ce7fd8cf48a393a7aa
scan-fw-90078d48510c04f2,15.0,sha256:dc251ab2f718a65e92c5385176431dc6ebcfd3dd54fbe8603ca1ce7873737584,3,lower,22.782115604,31.005794917999996,56,58445,66809,29.098160888951572,38.995784941485894,1181.9368712073917,30.309349407401754,-1.0,58445,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-01.png?sha256=sha256:387a189388e87f36e5d95b44a44ea9c96e3768827bcc86e7e9dfc7ed9d1ecb0b
scan-fw-90078d48510c04f2,15.0,sha256:c052103216f7f90700ab4d8c643b3b2e912b683c24ce703fb72aae64c33dd863,2,lower,56.033260527,14.311964350000004,18,58445,51147,53.363641205076895,105.13944086528137,137.63611170799922,1.3090816402985908,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-02.png?sha256=sha256:8b159d4848c66c2a751212d7306d63486354b350478e21c54f3f14d74b156f35
scan-fw-90078d48510c04f2,15.0,sha256:489332e371bdbf4cad1c4c32d5a57786152810dd687ba7926aa1f01b50a0af48,2,lower,62.486308906,12.208067210000003,27,63404,64044,25.470384528859906,23.327794366927726,264.28569587251326,11.329219201588826,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-03.png?sha256=sha256:14fed636aa6d363d8e30e6d34fd1f6fa1ed40e97976ae50cabe08d3aeef3d8ca
scan-fw-90078d48510c04f2,15.0,sha256:d71391859251d56638cabaf388155ca46fc8007e79cc14e4af3d98f102f314b5,3,lower,64.872992536,17.959802347999997,23,63404,65603,20.88228554100403,23.700149914071932,657.4181326577612,27.738986252885265,1.0,63404,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-04.png?sha256=sha256:b0b2e439bc99ac475636fe4e2b5e6b222b84e90024236b4f56dbcccec4cddb02
scan-fw-90078d48510c04f2,15.0,sha256:02166146dd87c9bc974b2ae10845b859ffd25e76e620aa8deae2e0162ab5a87e,2,lower,75.115713872,33.257477312000006,59,63404,68256,129.37386146885214,145.83169225370395,636.2840000374863,4.363139384891321,0.0,68256,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-05.png?sha256=sha256:71b1c5e02778d69e1856d4de224859b43e8a09937bc059d37a7b79df10c1f8dd
scan-fw-90078d48510c04f2,15.0,sha256:65d8caee1d6ad1f0015bb1567669dd101c10988621a9fc1e99530095694096d8,3,lower,87.322522329,19.08671628500001,20,63404,68256,83.10351200321942,92.0542309684649,377.46195781328265,4.100430298989626,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-06.png?sha256=sha256:33be985ab8629c52e1a6d7b4492a858b5ff043c4e518cfbdce2604c08da47e07
scan-fw-90078d48510c04f2,15.0,sha256:5f5f439321f4f7ee48616f89c10b9a0371412c4c6087aaf997a27362fe597b8d,1,lower,102.900842764,36.196487553,64,69206,53144,31.732634565749134,99.03667908477117,539.2874122391119,5.4453301264020055,0.0,53144,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-90078d48510c04f2/tle-review-07.png?sha256=sha256:204056d80e11c4c16b26646ce24384d1e20b104db3b17b60bc74f4e80b5eede3
scan-fw-ad2d4b4fedfe9f26,15.0,sha256:8dc088001ea796e1e10a159243ef610e53e5dae76f4adf83ab11b178f23c54c4,2,upper,29.508926717,25.816150582,55,68008,64332,93.46377217826796,90.95361039791261,231.96878701139735,2.5504076858143176,-1.0,64332,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ad2d4b4fedfe9f26/tle-review-01.png?sha256=sha256:1be158cb9a64c5e86ffdafbd3df58089139d8e6b62285c735fe2149264c5a559
scan-fw-ad2d4b4fedfe9f26,15.0,sha256:79821a0c3c947402a71c469974ddaa29c799c56612113af8526ccfbe50e5c1d8,1,upper,55.745351197,13.050358756000001,18,63926,68008,26.801677013870023,120.23875445190563,592.3949162239098,4.926821796551978,-5.0,68008,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ad2d4b4fedfe9f26/tle-review-02.png?sha256=sha256:6571d4c55fc5530c8ca69096ef9b8ee6406861976343be2e203e82344b17ae38
scan-fw-ad2d4b4fedfe9f26,15.0,sha256:ce2fa7de43a787a8497286d26b38a29da9ba1cee499b9384d6591bb48d536734,2,upper,56.026417119,13.610650167000003,29,63926,68008,54.139246208070276,41.60888395650812,464.4793992137159,11.162986243495864,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ad2d4b4fedfe9f26/tle-review-03.png?sha256=sha256:209a4615a5954d0d1286099d4bc29a35d3375f21bf59520576376437f98c1493
scan-fw-ad2d4b4fedfe9f26,15.0,sha256:579072c0531724a2ffef947eb229eeeb3aa872bcc88afca883d958ae2f860773,2,upper,61.218369979,33.38944336,82,65629,60599,139.37780542120157,145.69972897770958,1090.3853077606404,7.4837840496426535,-1.0,65629,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ad2d4b4fedfe9f26/tle-review-04.png?sha256=sha256:c877a01a1acb219e6f4b7b349d9bf6e773268789427f1a152c5f6e33b71cc324
scan-fw-ad2d4b4fedfe9f26,15.0,sha256:35a0a4c9047367c9912627b5a1ba0f927bc2fadb84e49d688fd746edb3370321,1,upper,267.331804753,32.55865179400001,63,67993,65636,93.56120143894567,88.46378333057139,1819.1839384255347,20.564166147265144,-2.0,67993,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ad2d4b4fedfe9f26/tle-review-05.png?sha256=sha256:149b5891173568b73917335b2e67386695b5396f23215ef50f5712ed735a54c1
scan-fw-8b2d288d474419eb,15.0,sha256:c8eef1df7daf45d532657a6703283cc4920555d0163d8f7a8c7e2161fb631065,1,lower,11.417116588,21.605230505999998,40,59899,63795,43.825327035051664,25.50797478122388,82.56967362129815,3.2370140840062582,0.0,59899,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b2d288d474419eb/tle-review-01.png?sha256=sha256:7797eee3b3ed6e48ff8b0fc3dec1ed7eae3cff40801d233a70379390d6813ab5
scan-fw-8b2d288d474419eb,15.0,sha256:cb924b0ebe9348aa825d6e4e5f1fa82a2b4ff5cf059da6287a29a41f737b984a,2,lower,37.372139441,13.330576690999997,14,47734,59899,1071.6571936085536,1676.9472609513841,1738.185395410047,1.0365176269311658,-5.0,59899,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b2d288d474419eb/tle-review-02.png?sha256=sha256:22acd883ed5787bbf420fcc931d764a03f1a02b6e55bc70690d5a2ff7a50a96d
scan-fw-8b2d288d474419eb,15.0,sha256:b0e52b408679c698d382997561f0e043615f6fde42036aa8050863f0c78d2f3a,3,lower,176.692222624,9.400010256999991,14,66598,62816,22.27252266532557,23.782366995572914,1597.0665758047373,67.15339041324319,-1.0,66598,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b2d288d474419eb/tle-review-03.png?sha256=sha256:978d063624b3e8b60ee8e3b08895671186b8e332c8172e49f20c99b8a8818e7d
scan-fw-8b2d288d474419eb,15.0,sha256:7d2b3c294f384a022304be3d5ad6672906a46fc949b426437198504f27aa2178,1,lower,257.653596573,23.71708242899996,50,67862,51125,97.47263358233214,63.12681300245049,877.7195991838803,13.904069561531777,-5.0,51125,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b2d288d474419eb/tle-review-04.png?sha256=sha256:275b4beea715f91961a193beac551beb7ba62890f88abbc46731b83bb34bbe56
scan-fw-2b63d0cb7547aa3b,20.0,sha256:6b062f26c3aba4c801cdcbfcee2f1676dbd61be3c30309f97e70409c4678e16f,2,upper,0.856847325,11.795937838,21,56841,62134,29.844394432234708,47.21720875340823,34.00256675177359,0.7201308092850622,-2.0,54864,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-2b63d0cb7547aa3b/tle-review-01.png?sha256=sha256:e131d09f941f601ad77845ecfda767968e621682eaaddc5d17fc1fc1b6c9416c
scan-fw-2b63d0cb7547aa3b,20.0,sha256:82926066894a19b30b5541ea6d2cb7b319e779bcb950a5d80153c2e53a621560,2,upper,30.762241851,20.914146301000002,47,62236,60045,44.42278999619564,22.652548434243513,452.64935481254696,19.98227069799722,-4.0,46702,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-2b63d0cb7547aa3b/tle-review-02.png?sha256=sha256:690d83819def92ca33cc2030e0c50a7480251c8b90c637b6ae49711dfdbdd12c
